#distance	count	cdf
7518	32	0.328642
7519	12	0.32866
7520	39	0.328717
7521	55	0.328798
7522	11	0.328815
7523	52	0.328891
7524	11	0.328907
7525	2	0.32891
7526	18	0.328937
7527	20	0.328966
7528	45	0.329033
7529	18	0.329059
7530	25	0.329096
7531	41	0.329156
7532	19	0.329184
7533	5	0.329192
7534	21	0.329222
7535	10	0.329237
7536	5	0.329245
7537	2	0.329248
7538	53	0.329326
7539	15	0.329348
7540	25	0.329384
7541	21	0.329415
7542	42	0.329477
7543	9	0.329491
7544	26	0.329529
7545	12	0.329546
7547	52	0.329623
7548	23	0.329657
7549	25	0.329694
7550	42	0.329756
7551	31	0.329801
7552	34	0.329851
7553	34	0.329901
7554	74	0.33001
7555	20	0.33004
7556	40	0.330099
7557	17	0.330124
7558	31	0.330169
7559	30	0.330214
7560	14	0.330234
7561	16	0.330258
7562	53	0.330336
7563	19	0.330364
7564	38	0.33042
7565	22	0.330452
7566	16	0.330476
7567	80	0.330594
7568	55	0.330675
7569	7	0.330685
7570	1	0.330686
7571	11	0.330703
7572	3	0.330707
7573	2	0.33071
7574	2	0.330713
7575	2	0.330716
7576	3	0.33072
7577	25	0.330757
7578	27	0.330797
7579	15	0.330819
7580	28	0.33086
7581	26	0.330898
7582	3	0.330903
7583	13	0.330922
7584	16	0.330946
7585	3	0.33095
7586	42	0.331012
7587	5	0.331019
7588	4	0.331025
7589	7	0.331035
7590	6	0.331044
7591	3	0.331049
7592	17	0.331074
7593	2	0.331077
7594	17	0.331102
7595	21	0.331133
7596	145	0.331346
7597	91	0.33148
7598	73	0.331588
7599	19	0.331616
7600	58	0.331701
7601	7	0.331711
7602	8	0.331723
7603	13	0.331742
7604	10	0.331757
7605	3	0.331761
7606	45	0.331828
7607	58	0.331913
7608	34	0.331963
7611	4	0.331969
7612	1	0.331971
7613	2	0.331974
7614	19	0.332002
7615	9	0.332015
7616	2	0.332018
7617	47	0.332087
7618	7	0.332097
7619	6	0.332106
7620	9	0.332119
7621	42	0.332181
7622	32	0.332228
7623	6	0.332237
7624	6	0.332246
7625	30	0.33229
7626	67	0.332389
7627	21	0.33242
7628	29	0.332462
7629	14	0.332483
7630	35	0.332535
7631	18	0.332561
7632	20	0.332591
7633	24	0.332626
7634	9	0.332639
7635	20	0.332669
7636	6	0.332677
7637	46	0.332745
7638	48	0.332816
7639	5	0.332823
7640	16	0.332847
7641	54	0.332926
7642	56	0.333009
7643	52	0.333085
7644	7	0.333096
7645	32	0.333143
7646	19	0.333171
7647	61	0.333261
7648	12	0.333278
7649	8	0.33329
7650	14	0.333311
7651	10	0.333325
7652	14	0.333346
7653	5	0.333353
7654	19	0.333381
7655	14	0.333402
7656	65	0.333498
7657	47	0.333567
7658	11	0.333583
7659	33	0.333632
7660	11	0.333648
7661	10	0.333663
7662	53	0.333741
7663	43	0.333804
7664	15	0.333826
7665	14	0.333847
7666	34	0.333897
7667	16	0.33392
7668	9	0.333934
7669	31	0.333979
7670	65	0.334075
7671	45	0.334141
7672	62	0.334233
7673	17	0.334258
7674	27	0.334297
7675	46	0.334365
7676	74	0.334474
7677	31	0.33452
7678	15	0.334542
7679	16	0.334566
7680	26	0.334604
7681	10	0.334619
7682	36	0.334672
7683	45	0.334738
7684	31	0.334783
7685	89	0.334915
7686	43	0.334978
7687	80	0.335096
7688	78	0.335211
7689	44	0.335275
7690	71	0.33538
7691	19	0.335408
7692	13	0.335427
7693	28	0.335468
7694	72	0.335574
7695	20	0.335604
7696	98	0.335748
7697	15	0.33577
7698	12	0.335788
7699	56	0.33587
7700	27	0.33591
7701	99	0.336056
7702	26	0.336094
7703	17	0.336119
7704	99	0.336265
7705	44	0.33633
7706	18	0.336356
7707	43	0.33642
7708	33	0.336468
7709	61	0.336558
7710	35	0.33661
7711	46	0.336677
7712	41	0.336738
7713	56	0.33682
7714	30	0.336864
7715	37	0.336919
7716	35	0.33697
7717	150	0.337191
7718	61	0.337281
7719	57	0.337365
7720	54	0.337445
7721	39	0.337502
7722	71	0.337607
7723	43	0.33767
7724	34	0.33772
7725	64	0.337814
7726	13	0.337833
7727	12	0.337851
7728	24	0.337886
7729	72	0.337993
7730	56	0.338075
7731	59	0.338162
7732	34	0.338212
7733	45	0.338278
7734	43	0.338342
7735	33	0.33839
7736	66	0.338487
7737	27	0.338527
7738	56	0.33861
7739	69	0.338711
7740	14	0.338732
7741	42	0.338794
7742	67	0.338892
7743	77	0.339006
7744	92	0.339141
7745	149	0.339361
7746	53	0.339439
7747	49	0.339511
7748	39	0.339568
7749	45	0.339635
7750	44	0.339699
7751	17	0.339724
7752	38	0.33978
7753	39	0.339838
7754	74	0.339947
7755	119	0.340122
7756	40	0.340181
7757	52	0.340258
7758	151	0.34048
7759	32	0.340527
7760	155	0.340755
7761	249	0.341122
7762	89	0.341253
7763	133	0.341449
7764	117	0.341621
7765	29	0.341664
7766	194	0.34195
7767	53	0.342028
7768	71	0.342132
7769	40	0.342191
7770	151	0.342414
7771	65	0.342509
7772	69	0.342611
7773	104	0.342764
7774	14	0.342785
7775	158	0.343017
7776	34	0.343067
7777	40	0.343126
7778	82	0.343247
7779	87	0.343375
7780	219	0.343698
7781	129	0.343888
7782	75	0.343998
7783	58	0.344084
7784	98	0.344228
7785	33	0.344277
7786	37	0.344331
7787	57	0.344415
7788	39	0.344472
7789	40	0.344531
7790	53	0.344609
7791	33	0.344658
7792	29	0.344701
7793	47	0.34477
7794	39	0.344827
7795	101	0.344976
7796	41	0.345037
7797	26	0.345075
7798	57	0.345159
7799	28	0.3452
7800	19	0.345228
7801	51	0.345303
7802	38	0.345359
7803	39	0.345416
7804	61	0.345506
7805	105	0.345661
7806	34	0.345711
7807	60	0.345799
7808	84	0.345923
7809	21	0.345954
7810	188	0.346231
7811	24	0.346266
7812	112	0.346431
7813	30	0.346475
7814	121	0.346654
7815	23	0.346687
7816	57	0.346771
7817	63	0.346864
7818	27	0.346904
7819	35	0.346955
7820	54	0.347035
7821	49	0.347107
7822	49	0.347179
7823	95	0.347319
7824	36	0.347372
7825	19	0.3474
7826	130	0.347592
7827	100	0.347739
7828	1	0.34774
7829	19	0.347768
7830	23	0.347802
7831	125	0.347986
7832	74	0.348095
7833	116	0.348266
7834	52	0.348343
7835	28	0.348384
7836	11	0.3484
7837	86	0.348527
7838	84	0.348651
7839	58	0.348736
7840	24	0.348771
7841	47	0.348841
7842	24	0.348876
7843	59	0.348963
7844	48	0.349033
7845	38	0.349089
7846	72	0.349195
7847	41	0.349256
7848	3	0.34926
7849	10	0.349275
7850	7	0.349285
7851	42	0.349347
7852	22	0.34938
7853	57	0.349463
7854	35	0.349515
7855	4	0.349521
7856	44	0.349586
7857	44	0.349651
7858	50	0.349724
7859	153	0.349949
7860	39	0.350007
7861	26	0.350045
7862	23	0.350079
7863	88	0.350209
7864	43	0.350272
7865	123	0.350453
7866	96	0.350595
7867	140	0.350801
7868	19	0.350829
7869	51	0.350904
7870	7	0.350914
7871	29	0.350957
7872	46	0.351025
7873	43	0.351088
7874	99	0.351234
7875	93	0.351371
7876	147	0.351587
7877	60	0.351676
7878	20	0.351705
7879	42	0.351767
7880	17	0.351792
7881	34	0.351842
7882	42	0.351904
7883	17	0.351929
7884	160	0.352164
7885	107	0.352322
7886	108	0.352481
7887	56	0.352564
7888	139	0.352768
7889	85	0.352893
7890	130	0.353085
7891	46	0.353153
7892	40	0.353212
7893	18	0.353238
7894	227	0.353572
7895	46	0.35364
7896	39	0.353698
7897	26	0.353736
7898	91	0.35387
7899	70	0.353973
7900	58	0.354058
7901	49	0.354131
7902	63	0.354223
7903	162	0.354462
7904	16	0.354485
7905	44	0.35455
7906	39	0.354608
7907	62	0.354699
7908	16	0.354723
7909	4	0.354728
7910	26	0.354767
7911	20	0.354796
7912	55	0.354877
7913	31	0.354923
7914	40	0.354982
7915	15	0.355004
7916	23	0.355038
7917	9	0.355051
7918	59	0.355138
7919	45	0.355204
7920	11	0.35522
7921	76	0.355332
7922	30	0.355376
7923	96	0.355518
7924	83	0.35564
7925	73	0.355748
7926	88	0.355877
7927	40	0.355936
7928	4	0.355942
7929	3	0.355946
7930	15	0.355968
7931	9	0.355982
7932	54	0.356061
7933	58	0.356147
7934	20	0.356176
7935	14	0.356197
7936	24	0.356232
7937	8	0.356244
7938	11	0.35626
7939	6	0.356269
7940	49	0.356341
7941	30	0.356385
7942	11	0.356401
7943	31	0.356447
7944	52	0.356524
7945	9	0.356537
7946	16	0.356561
7947	10	0.356575
7948	38	0.356631
7949	45	0.356697
7950	90	0.35683
7951	76	0.356942
7952	50	0.357016
7953	30	0.35706
7954	157	0.357291
7955	28	0.357332
7956	102	0.357482
7957	77	0.357596
7958	74	0.357705
7959	66	0.357802
7960	54	0.357882
7961	79	0.357998
7962	109	0.358158
7963	23	0.358192
7964	208	0.358499
7965	54	0.358578
7966	49	0.35865
7967	133	0.358846
7968	63	0.358939
7969	272	0.35934
7970	146	0.359555
7971	79	0.359671
7972	59	0.359758
7973	79	0.359874
7974	172	0.360127
7975	52	0.360204
7976	12	0.360222
7977	25	0.360258
7978	42	0.36032
7979	4	0.360326
7980	6	0.360335
7981	32	0.360382
7982	19	0.36041
7983	94	0.360549
7984	39	0.360606
7985	54	0.360686
7986	137	0.360887
7987	33	0.360936
7988	57	0.36102
7989	57	0.361104
7990	76	0.361216
7991	51	0.361291
7992	97	0.361434
7993	84	0.361557
7994	34	0.361607
7995	31	0.361653
7996	20	0.361683
7997	42	0.361744
7998	28	0.361786
7999	131	0.361979
8000	59	0.362066
8001	32	0.362113
8002	33	0.362161
8003	15	0.362183
8004	21	0.362214
8005	63	0.362307
8006	12	0.362325
8007	128	0.362513
8008	6	0.362522
8009	17	0.362547
8010	17	0.362572
8011	24	0.362607
8012	71	0.362712
8013	53	0.36279
8014	52	0.362867
8015	48	0.362937
8016	25	0.362974
8017	36	0.363027
8018	41	0.363088
8019	98	0.363232
8020	71	0.363336
8021	23	0.36337
8022	46	0.363438
8023	83	0.36356
8024	32	0.363607
8025	107	0.363765
8026	55	0.363846
8027	49	0.363918
8028	40	0.363977
8029	39	0.364035
8030	22	0.364067
8031	9	0.36408
8032	37	0.364135
8033	39	0.364192
8034	15	0.364214
8035	34	0.364264
8036	109	0.364425
8037	21	0.364456
8038	107	0.364613
8039	34	0.364663
8040	24	0.364699
8041	116	0.36487
8042	32	0.364917
8043	9	0.36493
8044	39	0.364987
8045	98	0.365132
8046	51	0.365207
8047	46	0.365275
8048	55	0.365356
8049	6	0.365364
8050	135	0.365563
8051	41	0.365624
8052	40	0.365683
8053	39	0.36574
8054	47	0.365809
8055	52	0.365886
8056	69	0.365987
8057	39	0.366045
8058	10	0.36606
8059	49	0.366132
8060	21	0.366163
8061	35	0.366214
8062	57	0.366298
8063	14	0.366319
8064	220	0.366643
8065	100	0.36679
8066	221	0.367115
8067	25	0.367152
8068	59	0.367239
8069	107	0.367397
8070	76	0.367509
8071	85	0.367634
8072	37	0.367688
8073	20	0.367718
8074	55	0.367799
8075	27	0.367839
8076	58	0.367924
8077	59	0.368011
8078	29	0.368054
8079	54	0.368133
8080	27	0.368173
8081	197	0.368463
8082	116	0.368634
8083	29	0.368677
8084	18	0.368703
8085	48	0.368774
8086	123	0.368955
8087	75	0.369065
8088	29	0.369108
8089	95	0.369248
8090	262	0.369634
8091	90	0.369766
8092	96	0.369908
8093	114	0.370076
8094	75	0.370186
8095	52	0.370263
8096	40	0.370322
8097	65	0.370417
8098	29	0.37046
8099	370	0.371005
8100	143	0.371215
8101	69	0.371317
8102	105	0.371472
8103	187	0.371747
8104	16	0.371771
8105	71	0.371875
8106	33	0.371924
8107	54	0.372003
8108	30	0.372048
8109	75	0.372158
8110	30	0.372202
8111	30	0.372246
8112	40	0.372305
8113	37	0.37236
8114	20	0.372389
8115	15	0.372411
8116	26	0.37245
8117	47	0.372519
8118	115	0.372688
8119	21	0.372719
8120	38	0.372775
8121	32	0.372822
8122	88	0.372952
8123	62	0.373043
8124	58	0.373129
8125	35	0.37318
8126	33	0.373229
8127	4	0.373235
8128	14	0.373255
8129	72	0.373361
8130	27	0.373401
8131	21	0.373432
8132	58	0.373517
8133	30	0.373562
8134	33	0.37361
8135	33	0.373659
8136	11	0.373675
8137	22	0.373707
8138	2	0.37371
8139	12	0.373728
8140	4	0.373734
8141	44	0.373799
8142	50	0.373872
8143	64	0.373967
8144	17	0.373992
8145	35	0.374043
8146	37	0.374098
8147	30	0.374142
8148	89	0.374273
8149	35	0.374324
8150	31	0.37437
8151	12	0.374388
8152	6	0.374397
8153	27	0.374436
8154	42	0.374498
8155	30	0.374542
8156	98	0.374687
8157	23	0.374721
8158	149	0.37494
8159	43	0.375003
8160	27	0.375043
8161	52	0.37512
8162	39	0.375177
8163	58	0.375263
8164	58	0.375348
8165	35	0.375399
8166	71	0.375504
8167	14	0.375525
8168	66	0.375622
8169	65	0.375718
8170	6	0.375726
8171	39	0.375784
8172	40	0.375843
8173	91	0.375977
8174	131	0.37617
8175	107	0.376327
8176	66	0.376424
8177	41	0.376485
8178	96	0.376626
8179	120	0.376803
8180	69	0.376905
8181	66	0.377002
8182	50	0.377075
8183	38	0.377131
8184	36	0.377184
8185	100	0.377332
8186	78	0.377447
8187	68	0.377547
8188	65	0.377642
8189	175	0.3779
8190	83	0.378022
8191	35	0.378074
8192	77	0.378187
8193	221	0.378513
8194	151	0.378735
8195	50	0.378809
8196	26	0.378847
8197	99	0.378993
8198	62	0.379084
8199	32	0.379131
8200	58	0.379217
8201	21	0.379248
8202	23	0.379282
8203	82	0.379402
8204	12	0.37942
8205	99	0.379566
8206	73	0.379673
8207	180	0.379938
8208	39	0.379996
8209	54	0.380075
8210	41	0.380136
8211	24	0.380171
8212	10	0.380186
8213	29	0.380229
8214	21	0.380259
8215	38	0.380315
8216	59	0.380402
8217	117	0.380575
8218	21	0.380606
8219	9	0.380619
8220	26	0.380657
8221	16	0.380681
8222	65	0.380776
8223	6	0.380785
8224	4	0.380791
8225	11	0.380807
8226	82	0.380928
8227	47	0.380997
8228	40	0.381056
8229	9	0.381069
8230	14	0.38109
8231	24	0.381125
8232	47	0.381195
8233	40	0.381254
8234	42	0.381315
8235	10	0.38133
8236	10	0.381345
8237	18	0.381371
8238	54	0.381451
8239	164	0.381692
8240	154	0.381919
8241	85	0.382044
8242	130	0.382236
8243	54	0.382315
8244	26	0.382354
8245	13	0.382373
8246	22	0.382405
8247	56	0.382488
8248	28	0.382529
8249	12	0.382547
8250	5	0.382554
8251	46	0.382622
8252	28	0.382663
8253	5	0.38267
8254	7	0.382681
8255	3	0.382685
8256	3	0.382689
8257	42	0.382751
8258	19	0.382779
8259	7	0.38279
8260	5	0.382797
8261	23	0.382831
8262	79	0.382947
8263	48	0.383018
8264	106	0.383174
8265	21	0.383205
8266	150	0.383426
8267	62	0.383517
8268	82	0.383638
8269	19	0.383666
8270	27	0.383706
8271	7	0.383716
8272	6	0.383725
8273	28	0.383766
8274	34	0.383816
8275	28	0.383857
8276	94	0.383996
8277	12	0.384013
8278	14	0.384034
8279	56	0.384116
8280	37	0.384171
8281	34	0.384221
8282	8	0.384233
8283	69	0.384334
8284	19	0.384362
8285	17	0.384387
8286	16	0.384411
8287	9	0.384424
8288	3	0.384429
8289	6	0.384438
8290	9	0.384451
8291	38	0.384507
8292	2	0.38451
8293	15	0.384532
8294	18	0.384558
8295	17	0.384583
8296	16	0.384607
8297	110	0.384769
8298	50	0.384843
8299	31	0.384888
8300	7	0.384898
8301	25	0.384935
8302	18	0.384962
8303	51	0.385037
8304	64	0.385131
8305	51	0.385206
8306	22	0.385239
8307	18	0.385265
8308	42	0.385327
8309	31	0.385373
8310	93	0.38551
8311	24	0.385545
8312	38	0.385601
8313	61	0.385691
8314	14	0.385711
8315	113	0.385878
8316	25	0.385915
8317	56	0.385997
8318	49	0.386069
8319	28	0.386111
8320	57	0.386194
8321	47	0.386264
8322	53	0.386342
8323	67	0.38644
8324	99	0.386586
8325	41	0.386647
8326	23	0.38668
8327	82	0.386801
8328	30	0.386845
8329	173	0.3871
8330	47	0.387169
8331	68	0.38727
8332	224	0.387599
8333	12	0.387617
8334	47	0.387686
8335	26	0.387725
8336	47	0.387794
8337	170	0.388044
8338	166	0.388289
8339	37	0.388343
8340	59	0.38843
8341	43	0.388493
8342	84	0.388617
8343	38	0.388673
8344	144	0.388885
8345	76	0.388997
8346	37	0.389052
8347	68	0.389152
8348	62	0.389243
8349	36	0.389296
8350	53	0.389374
8351	53	0.389452
8352	94	0.389591
8353	19	0.389619
8354	48	0.389689
8355	36	0.389742
8356	50	0.389816
8357	5	0.389823
8358	10	0.389838
8359	29	0.389881
8360	139	0.390085
8361	32	0.390133
8362	66	0.39023
8363	21	0.390261
8364	18	0.390287
8365	8	0.390299
8366	24	0.390334
8367	20	0.390364
8368	116	0.390535
8369	32	0.390582
8370	28	0.390623
8371	47	0.390692
8372	19	0.39072
8373	80	0.390838
8374	42	0.3909
8375	101	0.391049
8376	94	0.391187
8377	14	0.391208
8378	58	0.391293
8379	24	0.391328
8380	48	0.391399
8381	50	0.391473
8382	61	0.391563
8383	41	0.391623
8384	140	0.391829
8385	18	0.391856
8386	4	0.391861
8387	27	0.391901
8388	114	0.392069
8389	69	0.392171
8390	36	0.392224
8391	72	0.39233
8392	28	0.392371
8393	44	0.392436
8394	31	0.392481
8395	45	0.392548
8396	11	0.392564
8397	13	0.392583
8398	6	0.392592
8399	9	0.392605
8400	30	0.392649
8401	31	0.392695
8402	56	0.392778
8403	73	0.392885
8404	28	0.392926
8405	37	0.392981
8406	45	0.393047
8407	119	0.393222
8408	51	0.393297
8409	31	0.393343
8410	39	0.3934
8411	58	0.393486
8412	42	0.393548
8413	104	0.393701
8414	70	0.393804
8415	117	0.393976
8416	170	0.394227
8417	108	0.394386
8418	42	0.394448
8419	43	0.394511
8420	51	0.394586
8421	16	0.39461
8422	20	0.394639
8423	19	0.394667
8424	66	0.394764
8425	48	0.394835
8426	114	0.395003
8427	92	0.395138
8428	32	0.395185
8429	32	0.395233
8430	130	0.395424
8431	53	0.395502
8432	17	0.395527
8433	38	0.395583
8434	24	0.395618
8435	25	0.395655
8436	30	0.395699
8437	12	0.395717
8438	67	0.395816
8439	7	0.395826
8440	32	0.395873
8441	102	0.396023
8442	75	0.396134
8443	99	0.39628
8444	99	0.396425
8445	188	0.396702
8446	54	0.396782
8447	31	0.396827
8448	31	0.396873
8449	41	0.396934
8450	12	0.396951
8451	14	0.396972
8452	48	0.397042
8453	4	0.397048
8454	31	0.397094
8455	19	0.397122
8456	153	0.397347
8457	31	0.397393
8458	10	0.397408
8459	29	0.39745
8460	73	0.397558
8461	16	0.397582
8462	43	0.397645
8463	27	0.397685
8464	55	0.397766
8465	41	0.397826
8466	47	0.397895
8467	63	0.397988
8468	76	0.3981
8469	22	0.398132
8470	31	0.398178
8471	149	0.398397
8472	60	0.398486
8473	96	0.398627
8474	55	0.398708
8475	34	0.398758
8476	70	0.398861
8477	47	0.398931
8478	49	0.399003
8479	18	0.399029
8480	32	0.399076
8481	23	0.39911
8482	46	0.399178
8483	35	0.399229
8484	20	0.399259
8485	98	0.399403
8486	36	0.399456
8487	28	0.399498
8488	34	0.399548
8489	30	0.399592
8490	25	0.399629
8491	6	0.399637
8492	44	0.399702
8493	179	0.399966
8494	37	0.40002
8495	45	0.400087
8496	49	0.400159
8497	16	0.400182
8498	10	0.400197
8499	35	0.400249
8500	5	0.400256
8501	32	0.400303
8502	8	0.400315
8503	28	0.400356
8504	30	0.4004
8505	21	0.400431
8506	24	0.400467
8507	21	0.400497
8508	31	0.400543
8509	88	0.400673
8510	29	0.400715
8511	104	0.400869
8512	95	0.401009
8513	11	0.401025
8514	29	0.401067
8515	24	0.401103
8516	41	0.401163
8517	33	0.401212
8518	72	0.401318
8519	32	0.401365
8520	52	0.401441
8521	16	0.401465
8522	9	0.401478
8523	55	0.401559
8524	89	0.40169
8525	14	0.401711
8526	22	0.401743
8527	20	0.401773
8528	45	0.401839
8529	13	0.401858
8530	47	0.401927
8531	2	0.40193
8532	18	0.401957
8533	20	0.401986
8534	46	0.402054
8535	15	0.402076
8536	8	0.402088
8537	85	0.402213
8538	9	0.402226
8539	8	0.402238
8540	26	0.402277
8541	9	0.40229
8542	9	0.402303
8543	16	0.402327
8544	27	0.402366
8545	72	0.402472
8546	12	0.40249
8547	78	0.402605
8548	26	0.402643
8549	8	0.402655
8550	40	0.402714
8551	29	0.402757
8552	42	0.402818
8553	11	0.402835
8554	60	0.402923
8555	57	0.403007
8556	35	0.403059
8557	23	0.403092
8558	4	0.403098
8559	3	0.403103
8560	11	0.403119
8561	51	0.403194
8562	54	0.403274
8563	17	0.403299
8564	15	0.403321
8565	36	0.403374
8566	32	0.403421
8567	4	0.403427
8568	16	0.40345
8569	4	0.403456
8570	14	0.403477
8571	30	0.403521
8572	42	0.403583
8573	34	0.403633
8574	15	0.403655
8575	24	0.40369
8576	11	0.403707
8577	33	0.403755
8578	32	0.403802
8579	14	0.403823
8580	6	0.403832
8581	14	0.403852
8582	41	0.403913
8583	7	0.403923
8584	31	0.403969
8585	42	0.404031
8586	28	0.404072
8587	33	0.40412
8588	29	0.404163
8589	15	0.404185
8590	18	0.404212
8591	45	0.404278
8592	22	0.40431
8593	41	0.404371
8594	13	0.40439
8595	33	0.404438
8596	5	0.404446
8597	18	0.404472
8598	17	0.404497
8599	36	0.40455
8600	29	0.404593
8601	42	0.404655
8602	30	0.404699
8603	134	0.404896
8604	29	0.404939
8605	63	0.405032
8606	134	0.405229
8607	40	0.405288
8608	111	0.405452
8609	79	0.405568
8610	35	0.40562
8611	61	0.405709
8612	101	0.405858
8613	18	0.405885
8614	55	0.405966
8615	16	0.405989
8616	39	0.406047
8617	52	0.406123
8618	56	0.406206
8619	5	0.406213
8620	66	0.40631
8621	60	0.406399
8622	57	0.406483
8623	39	0.40654
8624	99	0.406686
8625	49	0.406758
8626	34	0.406808
8627	120	0.406985
8628	86	0.407111
8629	69	0.407213
8630	28	0.407254
8631	10	0.407269
8632	22	0.407301
8633	70	0.407405
8634	58	0.40749
8635	24	0.407525
8636	15	0.407547
8637	38	0.407603
8638	65	0.407699
8639	7	0.407709
8640	24	0.407745
8641	18	0.407771
8642	32	0.407818
8643	14	0.407839
8644	41	0.407899
8645	60	0.407988
8646	37	0.408042
8647	41	0.408103
8648	33	0.408151
8649	22	0.408184
8650	50	0.408257
8651	35	0.408309
8652	42	0.408371
8653	48	0.408441
8654	152	0.408665
8655	16	0.408689
8656	58	0.408774
8657	81	0.408893
8658	72	0.408999
8659	8	0.409011
8660	7	0.409022
8661	19	0.40905
8662	8	0.409061
8663	12	0.409079
8664	41	0.409139
8665	44	0.409204
8666	37	0.409259
8667	10	0.409273
8668	13	0.409293
8669	52	0.409369
8670	28	0.40941
8671	26	0.409449
8672	59	0.409536
8673	83	0.409658
8674	17	0.409683
8675	52	0.409759
8676	42	0.409821
8677	1	0.409823
8678	30	0.409867
8679	23	0.409901
8680	2	0.409904
8681	11	0.40992
8682	1	0.409921
8683	5	0.409929
8684	5	0.409936
8685	2	0.409939
8686	2	0.409942
8687	8	0.409954
8688	1	0.409955
8689	12	0.409973
8690	122	0.410153
8691	24	0.410188
8692	8	0.4102
8694	4	0.410206
8695	2	0.410209
8696	3	0.410213
8697	7	0.410223
8698	15	0.410245
8699	5	0.410253
8700	9	0.410266
8701	2	0.410269
8702	12	0.410287
8703	2	0.41029
8704	4	0.410295
8705	7	0.410306
8706	7	0.410316
8707	5	0.410323
8708	17	0.410348
8709	5	0.410356
8710	4	0.410362
8711	22	0.410394
8712	35	0.410446
8713	13	0.410465
8714	7	0.410475
8715	30	0.410519
8716	135	0.410718
8717	12	0.410736
8718	11	0.410752
8719	70	0.410855
8720	27	0.410895
8721	6	0.410904
8722	14	0.410924
8723	8	0.410936
8724	26	0.410974
8725	42	0.411036
8726	20	0.411066
8727	4	0.411072
8728	9	0.411085
8729	8	0.411097
8730	4	0.411103
8731	14	0.411123
8732	3	0.411128
8733	10	0.411142
8734	41	0.411203
8735	31	0.411248
8736	32	0.411295
8737	76	0.411407
8738	29	0.41145
8739	29	0.411493
8740	8	0.411505
8741	32	0.411552
8742	66	0.411649
8743	32	0.411696
8744	35	0.411748
8745	49	0.41182
8746	4	0.411826
8747	11	0.411842
8748	42	0.411904
8749	8	0.411915
8750	7	0.411926
8751	4	0.411932
8752	132	0.412126
8753	167	0.412372
8754	92	0.412507
8755	92	0.412643
8756	121	0.412821
8757	70	0.412924
8758	12	0.412942
8759	3	0.412946
8760	22	0.412979
8761	33	0.413027
8762	16	0.413051
8763	80	0.413169
8764	94	0.413307
8765	94	0.413446
8766	25	0.413482
8767	65	0.413578
8768	37	0.413633
8769	58	0.413718
8770	55	0.413799
8771	80	0.413917
8772	60	0.414005
8773	61	0.414095
8774	128	0.414284
8775	121	0.414462
8776	29	0.414504
8777	90	0.414637
8778	64	0.414731
8779	58	0.414817
8780	11	0.414833
8781	16	0.414856
8782	7	0.414867
8783	146	0.415082
8784	49	0.415154
8785	52	0.415231
