#distance	count	cdf
20084	3	0.894127
20085	4	0.894131
20086	3	0.894134
20087	5	0.894139
20088	3	0.894142
20089	4	0.894146
20090	4	0.894151
20091	19	0.89417
20092	2	0.894172
20093	2	0.894175
20095	9	0.894184
20096	3	0.894187
20097	2	0.894189
20098	6	0.894195
20099	4	0.8942
20100	2	0.894202
20101	4	0.894206
20102	4	0.89421
20103	9	0.894219
20104	5	0.894225
20105	3	0.894228
20106	6	0.894234
20107	6	0.89424
20108	2	0.894242
20109	1	0.894243
20110	1	0.894244
20111	15	0.89426
20112	1	0.894261
20113	3	0.894264
20114	6	0.89427
20115	4	0.894275
20116	6	0.894281
20117	2	0.894283
20118	5	0.894288
20120	1	0.894289
20121	4	0.894293
20122	3	0.894296
20123	1	0.894297
20124	2	0.8943
20126	22	0.894323
20127	10	0.894333
20128	6	0.894339
20129	1	0.89434
20130	2	0.894342
20131	7	0.89435
20132	2	0.894352
20133	41	0.894394
20135	10	0.894405
20136	2	0.894407
20137	2	0.894409
20138	3	0.894412
20139	8	0.89442
20140	32	0.894454
20141	1	0.894455
20142	5	0.89446
20143	2	0.894462
20144	7	0.894469
20145	8	0.894478
20146	10	0.894488
20147	21	0.89451
20148	6	0.894516
20149	17	0.894534
20150	43	0.894579
20151	9	0.894588
20152	3	0.894591
20153	7	0.894599
20154	24	0.894624
20155	5	0.894629
20156	8	0.894637
20157	5	0.894642
20158	19	0.894662
20159	13	0.894676
20160	30	0.894707
20161	11	0.894718
20162	9	0.894728
20163	3	0.894731
20164	6	0.894737
20165	4	0.894741
20166	8	0.89475
20167	7	0.894757
20168	4	0.894761
20169	7	0.894768
20170	1	0.894769
20173	3	0.894773
20174	3	0.894776
20175	1	0.894777
20176	2	0.894779
20177	10	0.894789
20178	2	0.894791
20179	8	0.8948
20180	23	0.894824
20181	19	0.894843
20182	5	0.894849
20183	14	0.894863
20184	15	0.894879
20185	12	0.894891
20186	4	0.894896
20187	3	0.894899
20188	16	0.894915
20189	6	0.894922
20190	3	0.894925
20192	10	0.894935
20193	3	0.894938
20194	4	0.894942
20196	7	0.89495
20197	3	0.894953
20198	3	0.894956
20199	4	0.89496
20200	7	0.894967
20201	3	0.894971
20202	2	0.894973
20203	18	0.894991
20204	12	0.895004
20205	4	0.895008
20206	8	0.895016
20207	14	0.895031
20208	16	0.895048
20209	1	0.895049
20210	17	0.895066
20211	5	0.895072
20212	8	0.89508
20213	4	0.895084
20214	4	0.895088
20215	9	0.895098
20216	5	0.895103
20217	8	0.895111
20218	8	0.89512
20219	3	0.895123
20220	9	0.895132
20221	11	0.895144
20222	1	0.895145
20223	1	0.895146
20224	4	0.89515
20225	4	0.895154
20226	7	0.895161
20227	5	0.895166
20228	18	0.895185
20229	2	0.895187
20230	1	0.895188
20231	7	0.895196
20232	10	0.895206
20233	18	0.895225
20234	23	0.895249
20235	3	0.895252
20236	6	0.895258
20238	2	0.89526
20239	4	0.895264
20240	19	0.895284
20241	3	0.895287
20242	11	0.895299
20243	17	0.895316
20244	8	0.895325
20245	7	0.895332
20246	20	0.895353
20247	4	0.895357
20248	20	0.895378
20249	5	0.895383
20250	14	0.895398
20251	2	0.8954
20252	19	0.89542
20253	2	0.895422
20254	1	0.895423
20255	4	0.895427
20256	1	0.895428
20257	7	0.895435
20258	3	0.895438
20259	17	0.895456
20260	3	0.895459
20262	1	0.89546
20263	10	0.895471
20264	14	0.895485
20265	1	0.895486
20266	1	0.895487
20267	12	0.8955
20269	2	0.895502
20270	5	0.895507
20271	16	0.895524
20272	2	0.895526
20273	9	0.895535
20274	2	0.895537
20275	3	0.89554
20276	3	0.895544
20277	18	0.895562
20278	1	0.895563
20279	2	0.895565
20280	2	0.895568
20281	9	0.895577
20282	5	0.895582
20283	8	0.89559
20284	4	0.895595
20285	6	0.895601
20286	4	0.895605
20287	12	0.895618
20288	5	0.895623
20289	4	0.895627
20290	2	0.895629
20291	2	0.895631
20292	5	0.895636
20293	2	0.895638
20294	3	0.895642
20295	1	0.895643
20296	3	0.895646
20297	2	0.895648
20298	2	0.89565
20300	2	0.895652
20301	2	0.895654
20302	7	0.895661
20303	2	0.895663
20304	2	0.895665
20305	13	0.895679
20306	6	0.895685
20307	2	0.895687
20308	7	0.895695
20309	14	0.895709
20311	2	0.895711
20312	3	0.895714
20313	5	0.89572
20314	3	0.895723
20315	1	0.895724
20316	1	0.895725
20318	3	0.895728
20319	5	0.895733
20320	4	0.895737
20321	1	0.895738
20322	1	0.895739
20323	7	0.895747
20325	2	0.895749
20327	6	0.895755
20328	4	0.895759
20329	5	0.895764
20330	15	0.89578
20331	6	0.895786
20332	5	0.895792
20333	24	0.895817
20334	4	0.895821
20335	3	0.895824
20336	4	0.895828
20337	3	0.895831
20338	8	0.895839
20340	4	0.895844
20341	1	0.895845
20342	2	0.895847
20343	2	0.895849
20344	7	0.895856
20345	5	0.895861
20346	2	0.895863
20347	17	0.895881
20348	2	0.895883
20349	8	0.895892
20350	3	0.895895
20351	7	0.895902
20352	9	0.895911
20354	2	0.895913
20355	2	0.895916
20356	11	0.895927
20358	15	0.895943
20359	2	0.895945
20360	1	0.895946
20361	7	0.895953
20362	3	0.895956
20363	9	0.895966
20364	1	0.895967
20365	3	0.89597
20366	14	0.895984
20367	25	0.89601
20368	14	0.896025
20369	6	0.896031
20370	11	0.896043
20371	13	0.896056
20372	7	0.896063
20373	20	0.896084
20374	8	0.896093
20375	3	0.896096
20376	3	0.896099
20377	2	0.896101
20378	3	0.896104
20379	19	0.896124
20380	13	0.896137
20381	5	0.896143
20382	3	0.896146
20383	5	0.896151
20384	12	0.896163
20386	13	0.896177
20387	7	0.896184
20388	3	0.896187
20389	20	0.896208
20390	17	0.896226
20391	2	0.896228
20392	10	0.896239
20393	34	0.896274
20394	11	0.896285
20395	8	0.896294
20396	16	0.89631
20397	15	0.896326
20399	4	0.89633
20400	1	0.896331
20401	3	0.896334
20402	2	0.896336
20403	5	0.896342
20404	5	0.896347
20405	9	0.896356
20406	3	0.896359
20407	7	0.896367
20408	4	0.896371
20409	4	0.896375
20410	28	0.896404
20411	7	0.896411
20412	4	0.896416
20413	18	0.896434
20414	10	0.896445
20415	3	0.896448
20416	8	0.896456
20417	44	0.896502
20418	2	0.896504
20419	10	0.896515
20420	8	0.896523
20421	12	0.896535
20422	46	0.896583
20423	15	0.896599
20424	11	0.89661
20425	10	0.896621
20426	3	0.896624
20427	16	0.896641
20428	9	0.89665
20429	6	0.896656
20430	6	0.896663
20431	19	0.896682
20432	16	0.896699
20433	2	0.896701
20434	4	0.896705
20435	17	0.896723
20436	8	0.896731
20437	8	0.89674
20438	16	0.896756
20439	16	0.896773
20440	18	0.896792
20441	3	0.896795
20442	10	0.896805
20443	1	0.896806
20444	11	0.896818
20445	40	0.896859
20446	5	0.896865
20447	11	0.896876
20448	6	0.896882
20449	3	0.896886
20450	4	0.89689
20451	3	0.896893
20452	18	0.896912
20453	3	0.896915
20454	6	0.896921
20455	15	0.896937
20456	3	0.89694
20457	30	0.896971
20458	15	0.896987
20459	22	0.89701
20460	4	0.897014
20461	11	0.897025
20462	6	0.897031
20463	4	0.897036
20464	4	0.89704
20465	7	0.897047
20466	19	0.897067
20467	14	0.897081
20468	27	0.89711
20469	3	0.897113
20470	4	0.897117
20471	6	0.897123
20472	24	0.897148
20473	5	0.897153
20474	15	0.897169
20475	14	0.897183
20476	33	0.897218
20477	9	0.897227
20478	9	0.897237
20479	5	0.897242
20480	27	0.89727
20481	16	0.897287
20482	4	0.897291
20483	6	0.897297
20484	14	0.897312
20485	5	0.897317
20486	38	0.897356
20487	10	0.897367
20488	5	0.897372
20489	27	0.8974
20490	2	0.897402
20491	3	0.897405
20492	6	0.897412
20493	1	0.897413
20494	7	0.89742
20495	10	0.89743
20496	37	0.897469
20497	8	0.897477
20498	3	0.89748
20499	5	0.897486
20500	2	0.897488
20501	1	0.897489
20502	22	0.897512
20503	3	0.897515
20504	7	0.897522
20505	6	0.897528
20506	1	0.897529
20507	3	0.897533
20508	16	0.897549
20509	1	0.89755
20510	7	0.897558
20511	3	0.897561
20513	2	0.897563
20514	5	0.897568
20515	17	0.897586
20516	2	0.897588
20517	7	0.897595
20518	9	0.897604
20519	4	0.897609
20520	5	0.897614
20521	4	0.897618
20522	10	0.897628
20523	12	0.897641
20524	5	0.897646
20525	3	0.897649
20526	4	0.897653
20527	8	0.897662
20528	2	0.897664
20529	7	0.897671
20530	3	0.897674
20531	2	0.897676
20532	5	0.897682
20533	23	0.897705
20534	9	0.897715
20535	10	0.897725
20536	4	0.897729
20537	25	0.897755
20538	12	0.897768
20539	19	0.897788
20540	4	0.897792
20541	3	0.897795
20542	13	0.897809
20543	30	0.89784
20544	6	0.897846
20545	6	0.897852
20546	4	0.897857
20547	7	0.897864
20548	5	0.897869
20549	12	0.897882
20550	4	0.897886
20551	10	0.897896
20552	2	0.897898
20553	2	0.8979
20555	9	0.89791
20557	1	0.897911
20558	2	0.897913
20559	3	0.897916
20560	2	0.897918
20561	6	0.897924
20562	7	0.897932
20563	6	0.897938
20564	5	0.897943
20565	2	0.897945
20566	2	0.897947
20567	3	0.89795
20568	13	0.897964
20569	4	0.897968
20570	1	0.897969
20571	7	0.897976
20572	1	0.897977
20573	3	0.897981
20574	3	0.897984
20575	2	0.897986
20576	3	0.897989
20577	4	0.897993
20578	11	0.898004
20579	7	0.898012
20580	18	0.898031
20581	4	0.898035
20582	11	0.898046
20583	8	0.898055
20584	15	0.89807
20585	6	0.898076
20586	3	0.89808
20587	5	0.898085
20588	4	0.898089
20589	6	0.898095
20590	7	0.898102
20591	6	0.898109
20592	3	0.898112
20593	8	0.89812
20594	3	0.898123
20595	1	0.898124
20597	2	0.898126
20598	7	0.898134
20599	1	0.898135
20600	6	0.898141
20602	10	0.898151
20603	3	0.898155
20604	5	0.89816
20605	2	0.898162
20606	6	0.898168
20607	5	0.898173
20608	1	0.898174
20609	1	0.898175
20610	5	0.898181
20611	1	0.898182
20612	2	0.898184
20613	7	0.898191
20614	1	0.898192
20615	6	0.898198
20616	3	0.898201
20617	1	0.898202
20618	17	0.89822
20619	4	0.898224
20620	2	0.898226
20621	1	0.898227
20622	1	0.898228
20623	2	0.898231
20624	3	0.898234
20625	3	0.898237
20626	1	0.898238
20627	2	0.89824
20628	24	0.898265
20629	17	0.898283
20630	7	0.89829
20631	4	0.898294
20632	4	0.898298
20633	1	0.898299
20634	9	0.898309
20635	10	0.898319
20636	3	0.898322
20637	2	0.898324
20639	6	0.898331
20640	2	0.898333
20641	16	0.898349
20642	1	0.89835
20643	2	0.898352
20644	4	0.898357
20645	13	0.89837
20646	18	0.898389
20647	15	0.898405
20648	3	0.898408
20649	12	0.89842
20650	7	0.898427
20651	22	0.89845
20652	19	0.89847
20653	28	0.898499
20654	22	0.898522
20655	6	0.898529
20656	5	0.898534
20657	6	0.89854
20658	1	0.898541
20659	8	0.898549
20660	9	0.898559
20661	3	0.898562
20662	3	0.898565
20663	3	0.898568
20664	6	0.898574
20665	5	0.89858
20666	3	0.898583
20667	12	0.898595
20668	18	0.898614
20669	7	0.898621
20670	1	0.898622
20671	12	0.898635
20672	10	0.898645
20673	7	0.898653
20674	10	0.898663
20675	6	0.898669
20676	4	0.898673
20677	53	0.898729
20678	17	0.898746
20679	10	0.898757
20680	26	0.898784
20681	19	0.898804
20682	4	0.898808
20683	7	0.898815
20684	36	0.898853
20685	4	0.898857
20686	9	0.898866
20687	13	0.89888
20688	6	0.898886
20689	13	0.898899
20690	28	0.898929
20691	6	0.898935
20692	7	0.898942
20693	1	0.898943
20694	11	0.898955
20695	1	0.898956
20696	46	0.899004
20697	2	0.899006
20698	2	0.899008
20699	2	0.89901
20700	7	0.899017
20701	9	0.899027
20702	9	0.899036
20703	14	0.899051
20704	2	0.899053
20705	16	0.899069
20706	7	0.899077
20707	4	0.899081
20708	5	0.899086
20709	13	0.8991
20711	5	0.899105
20712	2	0.899107
20713	2	0.899109
20714	19	0.899129
20715	5	0.899134
20717	6	0.89914
20718	5	0.899145
20719	3	0.899148
20720	9	0.899158
20721	5	0.899163
20722	6	0.899169
20723	1	0.89917
20724	6	0.899177
20725	8	0.899185
20726	5	0.89919
20727	4	0.899194
20728	6	0.899201
20729	5	0.899206
20730	2	0.899208
20731	16	0.899225
20732	4	0.899229
20733	6	0.899235
20734	26	0.899262
20735	5	0.899267
20736	6	0.899273
20737	4	0.899278
20738	7	0.899285
20739	12	0.899297
20740	18	0.899316
20741	3	0.899319
20742	11	0.899331
20743	1	0.899332
20744	2	0.899334
20745	2	0.899336
20746	10	0.899346
20747	10	0.899357
20748	4	0.899361
20749	8	0.899369
20750	3	0.899372
20751	6	0.899379
20752	2	0.899381
20753	8	0.899389
20754	24	0.899414
20755	14	0.899429
20756	1	0.89943
20757	14	0.899444
20758	3	0.899447
20759	2	0.89945
20760	2	0.899452
20762	3	0.899455
20763	5	0.89946
20764	3	0.899463
20765	3	0.899466
20768	14	0.899481
20769	2	0.899483
20772	1	0.899484
20773	11	0.899495
20774	1	0.899496
20775	3	0.8995
20776	6	0.899506
20777	7	0.899513
20778	3	0.899516
20779	2	0.899518
20780	11	0.89953
20781	6	0.899536
20782	6	0.899542
20783	1	0.899543
20784	5	0.899549
20785	15	0.899564
20786	2	0.899566
20787	3	0.899569
20788	2	0.899571
20789	2	0.899574
20790	10	0.899584
20791	9	0.899593
20792	6	0.8996
20793	1	0.899601
20794	1	0.899602
20795	2	0.899604
20797	3	0.899607
20798	2	0.899609
20799	4	0.899613
20800	2	0.899615
20801	4	0.899619
20802	29	0.89965
20803	4	0.899654
20804	2	0.899656
20806	1	0.899657
20807	1	0.899658
20809	2	0.89966
20810	4	0.899664
20811	1	0.899665
20812	3	0.899668
20813	2	0.89967
20814	2	0.899673
20815	8	0.899681
20816	2	0.899683
20817	2	0.899685
20818	2	0.899687
20819	10	0.899698
20820	2	0.8997
20821	4	0.899704
20822	3	0.899707
20823	5	0.899712
20824	3	0.899715
20825	4	0.899719
20826	3	0.899723
20827	7	0.89973
20828	4	0.899734
20829	2	0.899736
20831	2	0.899738
20833	1	0.899739
20834	1	0.89974
20835	4	0.899744
20836	5	0.89975
20838	4	0.899754
20839	9	0.899763
20840	1	0.899764
20841	4	0.899768
20842	8	0.899777
20843	9	0.899786
20845	2	0.899788
20846	1	0.899789
20847	5	0.899794
20848	4	0.899799
20849	5	0.899804
20850	4	0.899808
20851	4	0.899812
20852	1	0.899813
20853	6	0.899819
20854	13	0.899833
20855	1	0.899834
20856	6	0.89984
20858	1	0.899841
20859	7	0.899849
20860	6	0.899855
20861	4	0.899859
20862	2	0.899861
20863	2	0.899863
20864	3	0.899866
20865	3	0.899869
20866	2	0.899872
20867	5	0.899877
20868	7	0.899884
20869	1	0.899885
20870	6	0.899891
20871	2	0.899893
20872	2	0.899895
20873	5	0.899901
20874	6	0.899907
20875	1	0.899908
20876	5	0.899913
20877	3	0.899916
20878	1	0.899917
20879	5	0.899923
20880	1	0.899924
20881	5	0.899929
20882	1	0.89993
20883	2	0.899932
20884	1	0.899933
20885	3	0.899936
20886	5	0.899941
20887	1	0.899942
20888	6	0.899949
20889	3	0.899952
20890	4	0.899956
20891	28	0.899985
20892	8	0.899993
20893	3	0.899997
20894	5	0.900002
20895	5	0.900007
20896	3	0.90001
20897	8	0.900018
20898	3	0.900022
20899	3	0.900025
20900	6	0.900031
20901	6	0.900037
20902	16	0.900054
20903	2	0.900056
20904	23	0.90008
20905	1	0.900081
20906	3	0.900084
20908	12	0.900097
20909	9	0.900106
20910	2	0.900108
20911	3	0.900111
20912	20	0.900132
20913	1	0.900133
20914	3	0.900136
20915	13	0.90015
20916	1	0.900151
20917	3	0.900154
20918	3	0.900157
20919	3	0.90016
20920	4	0.900164
20921	5	0.90017
20922	7	0.900177
20923	2	0.900179
20924	3	0.900182
20925	2	0.900184
20926	5	0.900189
20927	5	0.900195
20928	40	0.900236
20929	2	0.900238
20930	3	0.900241
20931	16	0.900258
20932	2	0.90026
20933	21	0.900282
20934	10	0.900292
20935	4	0.900297
20936	6	0.900303
20937	9	0.900312
20938	1	0.900313
20939	8	0.900322
20940	5	0.900327
20941	8	0.900335
20942	11	0.900347
20943	14	0.900361
20944	13	0.900375
20945	3	0.900378
20946	7	0.900385
20947	3	0.900388
20948	7	0.900396
20949	5	0.900401
20950	2	0.900403
20951	4	0.900407
20952	2	0.900409
20953	2	0.900411
20954	14	0.900426
20955	9	0.900435
20956	5	0.90044
20957	8	0.900449
20958	1	0.90045
20959	1	0.900451
20960	1	0.900452
20961	9	0.900461
20962	5	0.900466
20963	9	0.900476
20964	4	0.90048
20965	3	0.900483
20966	16	0.9005
20967	4	0.900504
20968	9	0.900513
20969	7	0.900521
20971	11	0.900532
20972	9	0.900541
20973	4	0.900546
20974	6	0.900552
20975	10	0.900562
20976	9	0.900572
20977	20	0.900593
20978	4	0.900597
20979	5	0.900602
20980	1	0.900603
20981	9	0.900612
20982	7	0.90062
20983	2	0.900622
20984	1	0.900623
20985	3	0.900626
20986	1	0.900627
20987	3	0.90063
20988	4	0.900634
20989	12	0.900647
20990	4	0.900651
20991	1	0.900652
20992	7	0.900659
20993	11	0.900671
20994	5	0.900676
20995	9	0.900685
20996	1	0.900686
20997	17	0.900704
20998	7	0.900711
20999	5	0.900716
21000	6	0.900723
21001	9	0.900732
21002	11	0.900744
21003	1	0.900745
21004	1	0.900746
21005	6	0.900752
21007	4	0.900756
21008	16	0.900773
21010	10	0.900783
21011	2	0.900785
21012	7	0.900793
21013	2	0.900795
21014	1	0.900796
21015	1	0.900797
21016	3	0.9008
21017	8	0.900808
21018	20	0.900829
21019	14	0.900844
21020	5	0.900849
21021	4	0.900853
21022	3	0.900856
21023	13	0.90087
21024	3	0.900873
21025	3	0.900876
21026	8	0.900884
21027	2	0.900886
21028	2	0.900888
21029	7	0.900896
21030	4	0.9009
21031	13	0.900913
21033	2	0.900915
21034	6	0.900922
21035	8	0.90093
21036	5	0.900935
21037	2	0.900937
21038	5	0.900943
21039	1	0.900944
21040	6	0.90095
21041	2	0.900952
21042	1	0.900953
21043	17	0.900971
21044	3	0.900974
21045	1	0.900975
21046	1	0.900976
21047	6	0.900982
21048	5	0.900987
21049	4	0.900992
21050	1	0.900993
21051	6	0.900999
21052	5	0.901004
21053	4	0.901008
21054	2	0.90101
21055	9	0.90102
21056	1	0.901021
21057	1	0.901022
21059	7	0.901029
21060	8	0.901037
21061	5	0.901043
21062	1	0.901044
21063	6	0.90105
21064	5	0.901055
21065	1	0.901056
21067	1	0.901057
21068	1	0.901058
21069	2	0.90106
21070	9	0.90107
21071	13	0.901083
21072	7	0.901091
21073	5	0.901096
21074	6	0.901102
21075	3	0.901105
21076	6	0.901111
21077	15	0.901127
21078	4	0.901131
21079	7	0.901138
21080	4	0.901143
21081	5	0.901148
21082	2	0.90115
21084	1	0.901151
21085	3	0.901154
21087	2	0.901156
21088	1	0.901157
21089	2	0.901159
21090	3	0.901162
21091	1	0.901163
21092	2	0.901166
21093	5	0.901171
21094	4	0.901175
21095	4	0.901179
21096	5	0.901184
21098	1	0.901185
21099	2	0.901187
21100	2	0.90119
21103	3	0.901193
21104	13	0.901206
21105	1	0.901207
21106	4	0.901211
21107	2	0.901213
21108	2	0.901216
21109	2	0.901218
21110	3	0.901221
21111	3	0.901224
21112	5	0.901229
21113	2	0.901231
21116	2	0.901233
21118	2	0.901235
21120	2	0.901237
21121	1	0.901238
21122	1	0.90124
21123	4	0.901244
21124	3	0.901247
21125	1	0.901248
21127	2	0.90125
21128	3	0.901253
21129	2	0.901255
21130	2	0.901257
21131	2	0.901259
21132	3	0.901262
21133	1	0.901263
21134	2	0.901266
21135	4	0.90127
21136	8	0.901278
21137	6	0.901284
21138	4	0.901288
21139	4	0.901293
21142	2	0.901295
21143	4	0.901299
21145	5	0.901304
21146	4	0.901308
21148	3	0.901311
21150	2	0.901313
21151	2	0.901316
21152	4	0.90132
21153	3	0.901323
21154	22	0.901346
21155	3	0.901349
21157	4	0.901353
21158	8	0.901361
21159	12	0.901374
21160	1	0.901375
21161	3	0.901378
21162	1	0.901379
21163	6	0.901385
21164	5	0.901391
21165	5	0.901396
21166	6	0.901402
21167	1	0.901403
21168	6	0.901409
21169	3	0.901412
21170	3	0.901416
21171	9	0.901425
21172	6	0.901431
21174	4	0.901435
21175	7	0.901443
21177	7	0.90145
21178	4	0.901454
21179	3	0.901457
21180	13	0.901471
21181	16	0.901487
21182	3	0.901491
21183	24	0.901516
21184	8	0.901524
21185	3	0.901527
21186	10	0.901537
21187	8	0.901546
21189	7	0.901553
21190	9	0.901563
21191	4	0.901567
21192	4	0.901571
21193	2	0.901573
21194	1	0.901574
21195	5	0.901579
21196	3	0.901582
21197	4	0.901586
21198	9	0.901596
21199	3	0.901599
21200	3	0.901602
21202	4	0.901606
21203	5	0.901611
21204	7	0.901619
21205	4	0.901623
21206	1	0.901624
21207	3	0.901627
21208	7	0.901634
21209	4	0.901639
21210	6	0.901645
21211	20	0.901666
21212	5	0.901671
21213	3	0.901674
21214	5	0.901679
21215	5	0.901684
21216	6	0.901691
21217	7	0.901698
21218	6	0.901704
21219	3	0.901707
21220	6	0.901714
21221	1	0.901715
21222	5	0.90172
21223	4	0.901724
21224	1	0.901725
21225	3	0.901728
21226	4	0.901732
21227	2	0.901734
21228	9	0.901744
21229	19	0.901764
21230	6	0.90177
21231	4	0.901774
21232	13	0.901788
21233	4	0.901792
21234	7	0.901799
21235	1	0.9018
21236	4	0.901804
21237	7	0.901812
21238	3	0.901815
21239	9	0.901824
21240	3	0.901827
21241	5	0.901832
21242	12	0.901845
21243	1	0.901846
21244	11	0.901857
21245	6	0.901864
21246	2	0.901866
21247	4	0.90187
21248	4	0.901874
21249	9	0.901883
21250	4	0.901888
21251	6	0.901894
21252	12	0.901906
21253	4	0.90191
21255	5	0.901916
21256	1	0.901917
21257	5	0.901922
21258	10	0.901932
21259	8	0.901941
21260	7	0.901948
21261	7	0.901955
21262	10	0.901966
21263	2	0.901968
21264	3	0.901971
21265	2	0.901973
21266	15	0.901989
21267	8	0.901997
21268	9	0.902006
21269	4	0.902011
21270	19	0.90203
21271	11	0.902042
21272	3	0.902045
21273	4	0.902049
21274	9	0.902058
21275	8	0.902067
21276	14	0.902081
21277	18	0.9021
21278	15	0.902116
21279	4	0.90212
21280	7	0.902127
21281	23	0.902151
21282	11	0.902163
21283	12	0.902175
21284	28	0.902204
21285	3	0.902207
21286	12	0.90222
21287	22	0.902243
21288	8	0.902251
21289	4	0.902255
21290	10	0.902266
21291	7	0.902273
21292	2	0.902275
21293	4	0.902279
21294	1	0.90228
21295	3	0.902283
21296	5	0.902289
21297	14	0.902303
21298	12	0.902316
21299	10	0.902326
21300	8	0.902335
21301	3	0.902338
21302	10	0.902348
21303	4	0.902352
21304	4	0.902356
21305	3	0.90236
21306	18	0.902378
21307	6	0.902385
21308	5	0.90239
21309	2	0.902392
21310	6	0.902398
21311	4	0.902402
21312	4	0.902406
21313	5	0.902412
21314	9	0.902421
21315	6	0.902427
21316	3	0.90243
21317	7	0.902438
21318	10	0.902448
21319	7	0.902455
21320	2	0.902457
21321	4	0.902462
21323	7	0.902469
21324	7	0.902476
21325	5	0.902481
21326	11	0.902493
21327	11	0.902504
21328	2	0.902506
21329	3	0.90251
21330	3	0.902513
21331	8	0.902521
21332	8	0.902529
21333	3	0.902532
21334	2	0.902535
21335	15	0.90255
21336	7	0.902557
21337	5	0.902563
21338	7	0.90257
21339	29	0.9026
21340	2	0.902602
21341	10	0.902613
21342	10	0.902623
21343	10	0.902634
21344	6	0.90264
21345	4	0.902644
21346	4	0.902648
21347	5	0.902653
21348	4	0.902658
21349	6	0.902664
21350	4	0.902668
21351	6	0.902674
21352	5	0.902679
21353	3	0.902683
21354	4	0.902687
21355	9	0.902696
21356	29	0.902726
21357	5	0.902731
21358	23	0.902755
21359	14	0.90277
21360	5	0.902775
21361	6	0.902781
21362	3	0.902785
21363	9	0.902794
21364	17	0.902812
21365	3	0.902815
21366	4	0.902819
21367	10	0.902829
21368	8	0.902838
21369	10	0.902848
21370	5	0.902853
21371	3	0.902857
21372	3	0.90286
21373	3	0.902863
21374	8	0.902871
21375	13	0.902885
21376	1	0.902886
21377	4	0.90289
21379	2	0.902892
21380	3	0.902895
21381	2	0.902897
21382	1	0.902898
21383	5	0.902903
21384	3	0.902907
21385	1	0.902908
21386	2	0.90291
21387	2	0.902912
21388	10	0.902922
21389	7	0.902929
21390	6	0.902936
